1.1541,0.2044,3.05,0.41,3.710619595
0.584,0.0623,3.16,0.11,1.269297503
0.7811,0.1005,3.17,0.18,1.146570047
0.715,0.1093,3.07,0.26,1.137152908
0.4479,0.1271,2.61,0.39,1.961773884
1.0099,0.0889,2.86,0.14,2.31011194
0.6611,0.0531,2.92,0.15,1.11293615
0.632,0.0781,2.76,0.15,1.175094572
0.7315,0.0784,2.79,0.21,1.081049494
0.625,0.0766,2.37,0.19,1.186749169
0.4599,0.0782,3.02,0.23,1.887066317
0.6541,0.0531,3.18,0.17,1.123534304
0.906,0.0603,2.86,0.12,1.444796694
0.6861,0.0634,3.14,0.2,1.086790738
0.697,0.0472,3.19,0.14,1.062692572
0.6919,0.0711,2.9,0.32,1.089035013
0.8859,0.1565,2.36,0.22,1.494123043
0.573,0.066,2.66,0.24,1.303801914
0.5809,0.0694,2.94,0.22,1.283866702
0.7641,0.0721,2.93,0.14,1.080303615
0.6431,0.058,3.24,0.14,1.142598729
0.5929,0.0729,3.24,0.19,1.254825666
0.7141,0.0544,3.24,0.14,1.053487504
0.61,0.0549,2.97,0.12,1.202458122
0.372,0.0518,3.55,0.13,2.98780723
0.413,0.0339,2.85,0.11,2.368608998
0.2321,0.0712,2.78,0.35,5.813154741
0.746,0.048,3.18,0.14,1.034400361
-0.0552,0.0166,5.02,0.26,20.85407137
0.7931,0.0821,3.02,0.21,1.126671964
0.216,0.055,3.79,0.7,6.295241254
0.3762,0.0622,4.12,0.4,2.875867995
0.4708,0.1119,3.94,0.63,1.810044724
0.9006,0.2039,4.12,0.46,1.643162446
0.47,0.1981,2.41,0.94,1.853642122
0.4812,0.0616,3.26,0.2,1.730047237
0.4271,0.1242,3.61,0.79,2.122749701
0.5861,0.083,3.18,0.25,1.281938812
0.6581,0.0715,3.19,0.21,1.127795596
0.46,0.0745,3.04,0.25,1.886581391
0.4869,0.0454,3.22,0.19,1.691018888
0.5511,0.0553,3.35,0.21,1.366531757
0.3731,0.1032,2.68,0.53,2.740807654
0.712,0.0664,3.19,0.25,1.069199817
0.264,0.0295,3.01,0.06,5.671128712
0.81,0.0394,3.01,0.05,1.099542029
0.411,0.1409,2.58,0.74,2.232975498
0.783,0.072,3.81,0.3,1.097014405
0.4441,0.0482,2.68,0.17,2.029999333
0.6151,0.0906,3.03,0.21,1.22075754
0.473,0.0787,3.04,0.32,1.790385724
0.553,0.0838,2.92,0.33,1.386126653
0.7531,0.0477,2.91,0.08,1.035318083
0.9129,0.1589,3.16,0.33,1.598891639
0.736,0.0805,3.05,0.24,1.084523087
0.9089,0.0878,2.62,0.16,1.484543349
0.7091,0.0794,2.56,0.21,1.088373353
0.5799,0.1011,2.8,0.31,1.318893677
0.6739,0.052,2.97,0.16,1.09433238
0.8531,0.0796,3.25,0.32,1.25162516
0.789,0.0859,2.61,0.25,1.128089805
0.836,0.0637,2.77,0.15,1.184006892
0.922,0.1036,3.03,0.2,1.569238527
0.737,0.0599,2.8,0.17,1.052279204
0.843,0.1396,2.89,0.25,1.336087811
0.7959,0.0748,3.04,0.19,1.118236799
0.8,0.0708,2.82,0.17,1.118036317
0.7581,0.063,3,0.19,1.061761508
0.654,0.0456,4.07,0.18,1.122769361
0.6399,0.045,3.19,0.12,1.145328293
0.8,0.0592,3.02,0.14,1.101081062
0.6889,0.0408,3.02,0.13,1.069906804
0.7641,0.0527,2.88,0.13,1.04862503
0.4221,0.034,3.09,0.15,2.257523482
0.7211,0.0509,2.78,0.11,1.04499936
0.4439,0.0431,2.93,0.12,2.032764472
0.71,0.0357,3.05,0.09,1.039661184
0.77,0.0854,3.5,0.29,1.107760663
0.693,0.0689,3.85,0.28,1.085634701
0.7771,0.1352,3.44,0.36,1.217608067
0.7191,0.0806,3.15,0.24,1.086459136
0.702,0.0799,3.06,0.22,1.092876708
0.3909,0.0413,2.97,0.14,2.688980425
0.6619,0.0551,3.01,0.15,1.112401495
0.7864,0.1341,3.09,0.39,1.224934266
0.1779,0.0598,3.69,0.48,7.036660826
0.491,0.0468,3.04,0.14,1.663775074
0.5591,0.102,3.12,0.48,1.383798798
0.555,0.0311,3.75,0.15,1.327220157
0.7699,0.0615,2.81,0.14,1.067066398
0.7199,0.0713,2.85,0.23,1.072391404
0.4739,0.0797,3.51,0.35,1.784329588
0.5521,0.0498,2.68,0.21,1.357492932
0.9199,0.0752,2.44,0.21,1.533250219
0.7881,0.0494,2.87,0.11,1.068989404
0.849,0.0525,2.69,0.1,1.212261461
0.189,0.0759,3.23,0.53,6.719983044
0.6119,0.0966,3.01,0.33,1.234678863
0.3651,0.0798,3.31,0.43,2.971230509
0.3149,0.0744,3.74,0.58,3.942869219
0.35,0.0601,3.85,0.05,3.359954
0.1149,0.0278,5.06,0.32,8.837153613
2.267,0.204,3.3,0.38,174.3330642
2.382,0.092,2.65,0.17,155.262103
2.264,0.222,2.4,0.3,176.3935043
2.328,0.276,3.14,0.34,193.9990936
1.038,0.074,2.05,0.17,2.76945489
1.247,0.197,3.27,0.24,5.916640999
1.58,0.23,2.83,0.23,29.22460595
1.373,0.275,3.35,0.33,7.791124392
1.101,0.205,0.64,0.19,2.974940889
1.509,0.237,1.68,0.19,19.11516459
1.821,0.281,2.34,0.22,63.1416073
1.35,0.196,3.33,0.26,10.3595951
0.809,0.142,3.12,0.27,1.274616635
1.153,0.192,3.41,0.27,3.803273066
0.902,0.116,3.44,0.21,1.486136818
1.051,0.115,3.67,0.19,2.747895456
1.781,0.347,3.62,0.35,32.78002698
0.696,0.053,3.35,0.13,1.067930263
1.082,0.13,3.43,0.24,3.124780701
1.388,0.243,3.36,0.3,9.778851532
0.992,0.102,3.15,0.16,2.088715481
1.217,0.144,3.68,0.21,6.272782298
1.182,0.087,3.32,0.12,6.28972334
1.594,0.3,3.96,0.36,19.18198978
